turno,professor,disciplina,aluno,nota,faltas,situacao,semestre,local,cep
Matutino,professor4,Prog_1,Aluno1,7,4,Aprovado,1,Serra-ES,29166-198
Noturno,professor3,Prog_2,Aluno1,8,1,Aprovado,4,Serra-ES,29166-198
Noturno,professor4,Prog_2,Aluno1,3,22,Reprovado,2,Serra-ES,29161-700
Vespertino,professor3,Prog_2,Aluno1,5,5,Reprovado,3,Serra-ES,29172-807
Matutino,professor3,Prog_1,Aluno10,8,6,Aprovado,1,Serra-ES,29166-198
Noturno,professor3,Prog_3,Aluno2,7,0,Aprovado,6,Vitoria-ES,29053-253
Matutino,professor1,Prog_3,Aluno2,6,1,Reprovado,5,Vitoria-ES,29053-253
Matutino,professor1,Prog_3,Aluno2,5,28,Reprovado,1,Vitoria-ES,29053-253
Matutino,professor2,Prog_3,Aluno2,3,22,Reprovado,2,Vitoria-ES,29053-253
Matutino,professor3,Prog_3,Aluno2,2,9,Reprovado,3,Vitoria-ES,29053-253
Matutino,professor4,Prog_3,Aluno2,2,2,Reprovado,4,Vitoria-ES,29053-253
Vespertino,professor4,Prog_1,Aluno3,2,9,Aprovado,1,Vitoria-ES,29043-527
Noturno,professor2,Prog_2,Aluno3,9,8,Aprovado,3,Vitoria-ES,29017-042
Noturno,professor4,Prog_3,Aluno3,7,1,Reprovado,4,Serra-ES,29166-200
Noturno,professor4,Prog_2,Aluno3,10,3,Reprovado,2,Serra-ES,29161-697
Noturno,professor3,Prog_1,Aluno4,9,5,Aprovado,1,Serra-ES,29168-598
Matutino,professor1,Prog_2,Aluno4,8,2,Aprovado,6,Vitoria-ES,29060-100
Noturno,professor4,Prog_3,Aluno4,5,1,Reprovado,7,Vitoria-ES,29043-366
Matutino,professor2,Prog_2,Aluno4,8,7,Reprovado,2,Vitoria-ES,29092-130
Matutino,professor4,Prog_2,Aluno4,2,5,Reprovado,3,Vitoria-ES,29070-283
Matutino,professor4,Prog_2,Aluno4,7,1,Reprovado,4,Vitoria-ES,29045-067
Noturno,professor3,Prog_2,Aluno4,10,3,Reprovado,5,Vitoria-ES,29047-860
Matutino,professor1,Prog_1,Aluno5,9,0,Aprovado,1,Vitoria-ES,29032-787
Vespertino,professor3,Prog_3,Aluno5,2,10,Aprovado,6,Vitoria-ES,29043-528
Matutino,professor2,Prog_1,Aluno5,3,0,Reprovado,1,Vitoria-ES,29045-093
Matutino,professor3,Prog_2,Aluno5,9,5,Reprovado,3,Vitoria-ES,29060-902
Matutino,professor4,Prog_1,Aluno5,5,10,Reprovado,2,Vitoria-ES,29032-399
Matutino,professor3,Prog_3,Aluno5,5,10,Reprovado,4,Serra-ES,29165-130
Noturno,professor3,Prog_3,Aluno5,3,6,Reprovado,5,Vitoria-ES,29045-067
Vespertino,professor3,Prog_1,Aluno6,5,6,Aprovado,1,Campus-RJ,25050-102
Vespertino,professor1,Prog_3,Aluno6,9,3,Aprovado,4,Vitoria-ES,29047-521
Matutino,professor2,Prog_2,Aluno6,8,9,Aprovado,3,Vitoria-ES,29043-387
Matutino,professor1,Prog_2,Aluno6,5,8,Reprovado,2,Vitoria-ES,29018-625
Matutino,professor1,Prog_1,Aluno7,10,12,Aprovado,1,Serra-ES,29166-198
Matutino,professor2,Prog_3,Aluno7,7,4,Aprovado,3,Vitoria-ES,29020-734
Matutino,professor3,Prog_2,Aluno7,7,4,Aprovado,2,Campus-RJ,25050-100
Matutino,professor2,Prog_1,Aluno8,7,1,Aprovado,1,Serra-ES,29166-198
Matutino,professor2,Prog_3,Aluno8,5,2,Reprovado,3,Vitoria-ES,29018-625
Matutino,professor3,Prog_2,Aluno8,2,10,Aprovado,2,Campus-RJ,29170-038
Vespertino,professor2,Prog_1,Aluno9,9,1,Aprovado,1,Serra-ES,29166-198
